date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-07-17T01:31:01.849864Z,1342488661.849864,1,4,9916.732904810457,18.210260430430132,-134.5152803006713,4.560457390495744,1.999939999799608,8.935731919106729,,,,1.0,0.07596063614549721,,,,1.8919432398106437,0.6879793599309778,,,
2012-07-17T01:37:01.849864Z,1342489021.849864,1,4,17734.35787191312,18.882977068910538,-133.16984702371047,4.243269443569504,1.999939999799608,5.799825999420136,8.851734439114807,,,1.0,-0.007698470740373736,0.03999106657364944,,,1.859944199813981,0.8759737199125084,0.787976359921231,,
2012-07-17T01:41:01.849864Z,1342489261.849864,1,3,17804.247170404466,18.92985513824187,-133.0760908850478,4.331485553652961,1.999939999799608,6.2198133993779265,8.819735399118144,,,1.0,-0.005829006853073743,0.038655665848352415,,,1.85194443981527,0.23599291997652472,0.8279751599175142,,
2012-07-17T01:46:01.849864Z,1342489561.849864,1,4,17734.35787191312,18.867020049181704,-133.20176106316814,6.24009800764086,1.999939999799608,5.931822039407052,8.815735519118789,,,1.0,-0.007335298345216791,0.02833996521147306,,,1.8359449198160291,0.523984279947399,0.8279751599175142,,
2012-07-17T01:51:01.849864Z,1342489861.849864,1,4,16895.215589786516,18.787554609123838,-133.36069194328388,5.178420823730447,1.999939999799608,6.075817719392035,8.735737919126223,,,1.0,-0.0070014539696894446,0.012206251462187843,,,1.8359449198160291,0.16799495998293423,0.9119726399094361,,
2012-07-17T01:56:01.849864Z,1342490161.849864,1,4,14468.473402937623,18.449205872227072,-134.0373894170774,5.790392473957208,1.999939999799608,8.843734679115187,,,,1.0,0.0023478984251055915,,,,1.8119456398189868,0.7679769599235442,,,
2012-07-17T02:03:01.849864Z,1342490581.849864,1,4,12775.216237554312,18.049487719893538,-134.83682572174448,3.8769408315368654,1.999939999799608,5.063848079493255,8.727738159127512,,,1.0,-0.006646054722967108,0.0006735549120783671,,,1.8039458798193664,0.8319750399168697,0.9519714399048098,,
2012-07-17T02:08:01.849864Z,1342490881.849864,1,4,12442.244449552485,17.890480370760777,-135.15484042000998,4.205523587952984,1.999939999799608,5.055848319494544,8.435746919156372,,,1.0,-0.006479731917448618,-0.0034100834129676748,,,1.779946599822324,0.8399747999164902,1.2759617198726119,,
2012-07-17T02:12:01.849864Z,1342491121.849864,1,5,12145.04062372033,17.809472788062486,-135.31685558540656,4.262805135597915,1.999939999799608,5.06784795949352,8.267751959173438,,,1.0,-0.008101255514398465,-0.004713324158545069,,,1.779946599822324,0.8319750399168697,1.4199573998575943,,
2012-07-17T02:17:01.849864Z,1342491421.849864,1,5,11000.740624487305,17.542284566353995,-135.85123202882355,3.7445928864999347,1.999939999799608,5.2278431594768335,8.10375687918895,,,1.0,-0.008018011786348722,-0.00171451378377471,,,1.7799465998214146,0.6839794799307128,1.5639530798434862,,
