duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,quality
0.6,1507184888.36,2017-10-05T06:28:08.360000Z,3.14125894966,15.7062947483,1507184888.04,2017-10-05T06:28:08.040000Z,1507184887.76,2017-10-05T06:28:07.760000Z,,,20.2519588304,20.3461581014,21.0642283918,,,,0.5,
0.56,1507184893.72,2017-10-05T06:28:13.720000Z,3.38860953693,16.9430476847,1507184893.48,2017-10-05T06:28:13.480000Z,1507184893.16,2017-10-05T06:28:13.160000Z,,,19.1032208899,18.6365694262,19.5898255278,,,,0.5,
0.64,1507184897.52,2017-10-05T06:28:17.520000Z,3.44731475872,17.2365737936,1507184897.24,2017-10-05T06:28:17.240000Z,1507184896.88,2017-10-05T06:28:16.880000Z,,,19.2241335904,19.7969982607,19.3992063385,,,,0.5,
0.44,1507184899.44,2017-10-05T06:28:19.440000Z,3.01282362097,15.0641181048,1507184899.24,2017-10-05T06:28:19.240000Z,1507184899.0,2017-10-05T06:28:19.000000Z,,,19.7550214173,19.6124623287,20.3330312099,,,,0.5,
0.52,1507184903.56,2017-10-05T06:28:23.560000Z,4.06350175925,20.3175087962,1507184903.32,2017-10-05T06:28:23.320000Z,1507184903.04,2017-10-05T06:28:23.040000Z,,,19.6774790508,19.6856501919,20.4379954802,,,,0.5,
0.4,1507184907.48,2017-10-05T06:28:27.480000Z,3.47846009703,17.3923004851,1507184907.28,2017-10-05T06:28:27.280000Z,1507184907.08,2017-10-05T06:28:27.080000Z,,,17.982308117,17.1543867678,19.0028709662,,,,0.5,
0.52,1507184910.84,2017-10-05T06:28:30.840000Z,5.12796379295,25.6398189647,1507184910.6,2017-10-05T06:28:30.600000Z,1507184910.32,2017-10-05T06:28:30.320000Z,,,18.3997465127,18.6398244036,18.5858724625,,,,0.5,
0.16,1507184913.16,2017-10-05T06:28:33.160000Z,0.364221058234,1.82110529117,1507184913.08,2017-10-05T06:28:33.080000Z,1507184913.0,2017-10-05T06:28:33.000000Z,,,18.622760069,18.0447124633,19.2220555224,,,,0.5,
0.36,1507184918.32,2017-10-05T06:28:38.320000Z,3.40377440829,17.0188720414,1507184918.16,2017-10-05T06:28:38.160000Z,1507184917.96,2017-10-05T06:28:37.960000Z,,,17.7253908428,17.9934539665,17.2877359588,,,,0.5,
0.2,1507184922.08,2017-10-05T06:28:42.080000Z,0.64391310549,3.21956552745,1507184922.0,2017-10-05T06:28:42.000000Z,1507184921.88,2017-10-05T06:28:41.880000Z,,,19.6770718594,19.7449383895,19.2834197642,,,,0.5,
0.48,1507184924.44,2017-10-05T06:28:44.440000Z,1.0549454902,5.27472745102,1507184924.24,2017-10-05T06:28:44.240000Z,1507184923.96,2017-10-05T06:28:43.960000Z,,,19.4968400415,19.7386471486,19.8467312243,,,,0.5,
0.88,1507184927.32,2017-10-05T06:28:47.320000Z,3.74276498063,18.7138249032,1507184927.12,2017-10-05T06:28:47.120000Z,1507184926.44,2017-10-05T06:28:46.440000Z,,,16.8722168491,16.8646292977,17.1843156324,,,,0.5,
0.68,1507184930.36,2017-10-05T06:28:50.360000Z,2.21772941216,11.0886470608,1507184930.2,2017-10-05T06:28:50.200000Z,1507184929.68,2017-10-05T06:28:49.680000Z,,,17.1998039381,16.9972337818,17.6138496187,,,,0.5,
0.88,1507184935.28,2017-10-05T06:28:55.280000Z,3.42207990831,17.1103995416,1507184934.64,2017-10-05T06:28:54.640000Z,1507184934.4,2017-10-05T06:28:54.400000Z,,,17.6567195864,17.9496687267,18.2080365667,,,,0.5,
0.52,1507184938.56,2017-10-05T06:28:58.560000Z,1.87097143312,9.35485716559,1507184938.44,2017-10-05T06:28:58.440000Z,1507184938.04,2017-10-05T06:28:58.040000Z,,,16.8531529215,16.5686949029,17.1273684103,,,,0.5,
0.28,1507184940.96,2017-10-05T06:29:00.960000Z,1.46718992791,7.33594963953,1507184940.84,2017-10-05T06:29:00.840000Z,1507184940.68,2017-10-05T06:29:00.680000Z,,,16.6405290478,16.9692410631,16.7514964219,,,,0.5,
0.48,1507184943.72,2017-10-05T06:29:03.720000Z,3.68671299838,18.4335649919,1507184943.52,2017-10-05T06:29:03.520000Z,1507184943.24,2017-10-05T06:29:03.240000Z,,,16.85928072,16.6084178553,17.5746140898,,,,0.5,
1.04,1507184945.88,2017-10-05T06:29:05.880000Z,3.40308992629,17.0154496314,1507184945.72,2017-10-05T06:29:05.720000Z,1507184944.84,2017-10-05T06:29:04.840000Z,,,16.4356542175,16.2009989367,16.1481028895,,,,0.5,
0.2,1507184948.64,2017-10-05T06:29:08.640000Z,0.748818215262,3.74409107631,1507184948.56,2017-10-05T06:29:08.560000Z,1507184948.44,2017-10-05T06:29:08.440000Z,,,17.2989834626,17.1311692662,17.4723032457,,,,0.5,
0.56,1507184952.56,2017-10-05T06:29:12.560000Z,8.84939770032,44.2469885016,1507184952.28,2017-10-05T06:29:12.280000Z,1507184952.0,2017-10-05T06:29:12.000000Z,,,17.3865164635,17.4517698892,18.4404734872,,,,0.5,
0.48,1507184956.92,2017-10-05T06:29:16.920000Z,5.10145608424,25.5072804212,1507184956.72,2017-10-05T06:29:16.720000Z,1507184956.44,2017-10-05T06:29:16.440000Z,,,16.7028131487,16.7624461652,17.1585145409,,,,0.5,
0.44,1507184959.48,2017-10-05T06:29:19.480000Z,2.35521517918,11.7760758959,1507184959.28,2017-10-05T06:29:19.280000Z,1507184959.04,2017-10-05T06:29:19.040000Z,,,16.2829997269,16.2270586196,16.3342733572,,,,0.5,
0.36,1507184962.44,2017-10-05T06:29:22.440000Z,2.91192489254,14.5596244627,1507184962.24,2017-10-05T06:29:22.240000Z,1507184962.08,2017-10-05T06:29:22.080000Z,,,16.4927625271,16.4565931855,16.4277243357,,,,0.5,
0.32,1507184968.56,2017-10-05T06:29:28.560000Z,1.81038682535,9.05193412673,1507184968.44,2017-10-05T06:29:28.440000Z,1507184968.24,2017-10-05T06:29:28.240000Z,,,18.4157583178,19.1027303373,18.2495191625,,,,0.5,
0.36,1507184973.6,2017-10-05T06:29:33.600000Z,2.00779533089,10.0389766544,1507184973.48,2017-10-05T06:29:33.480000Z,1507184973.24,2017-10-05T06:29:33.240000Z,,,17.7515886977,17.908473686,17.4347751855,,,,0.5,
0.36,1507184977.0,2017-10-05T06:29:37.000000Z,0.763551764514,3.81775882257,1507184976.8,2017-10-05T06:29:36.800000Z,1507184976.64,2017-10-05T06:29:36.640000Z,,,18.9707722044,18.8793316804,18.9917506626,,,,0.5,
0.32,1507184985.24,2017-10-05T06:29:45.240000Z,1.1348289073,5.67414453648,1507184985.08,2017-10-05T06:29:45.080000Z,1507184984.92,2017-10-05T06:29:44.920000Z,,,17.5847361548,17.8626506549,17.6726740131,,,,0.5,
1.08,1507184989.68,2017-10-05T06:29:49.680000Z,2.41343771084,12.0671885542,1507184988.92,2017-10-05T06:29:48.920000Z,1507184988.6,2017-10-05T06:29:48.600000Z,,,17.8286861787,18.0609018078,17.8907920874,,,,0.5,
0.56,1507184993.96,2017-10-05T06:29:53.960000Z,0.503815432962,2.51907716481,1507184993.64,2017-10-05T06:29:53.640000Z,1507184993.4,2017-10-05T06:29:53.400000Z,,,19.5861178086,18.9265700541,20.5967367458,,,,0.5,
0.4,1507184995.88,2017-10-05T06:29:55.880000Z,0.275031111126,1.37515555563,1507184995.68,2017-10-05T06:29:55.680000Z,1507184995.48,2017-10-05T06:29:55.480000Z,,,17.928486279,17.6287840446,18.7140922524,,,,0.5,
0.8,1509861603.4,2017-11-05T06:00:03.400000Z,0.371824157684,1.85912078842,1509861603.24,2017-11-05T06:00:03.240000Z,1509861602.6,2017-11-05T06:00:02.600000Z,,,19.2170358136,19.151469624,19.5533758181,,,,0.5,
0.56,1509861606.64,2017-11-05T06:00:06.640000Z,1.92357325783,9.61786628915,1509861606.4,2017-11-05T06:00:06.400000Z,1509861606.08,2017-11-05T06:00:06.080000Z,,,20.3622634395,20.206178966,20.2028489787,,,,0.5,
0.32,1509861609.08,2017-11-05T06:00:09.080000Z,3.69457082397,2.4468991876,1509861608.96,2017-11-05T06:00:08.960000Z,1509861608.76,2017-11-05T06:00:08.760000Z,,,19.790108051,19.2489146079,20.3485972678,,,,0.5,
0.92,1509861611.6,2017-11-05T06:00:11.600000Z,4.46446451575,22.3223225788,1509861611.4,2017-11-05T06:00:11.400000Z,1509861610.68,2017-11-05T06:00:10.680000Z,,,20.5294690528,20.4084395251,20.5915687776,,,,0.5,
0.48,1509861614.56,2017-11-05T06:00:14.560000Z,14.2768015072,71.3840075359,1509861614.36,2017-11-05T06:00:14.360000Z,1509861614.08,2017-11-05T06:00:14.080000Z,,,19.1317831704,19.0365017843,19.5274084565,,,,0.5,
0.88,1509861616.92,2017-11-05T06:00:16.920000Z,2.91056700286,14.5528350143,1509861616.6,2017-11-05T06:00:16.600000Z,1509861616.04,2017-11-05T06:00:16.040000Z,,,19.1916146155,18.9018545003,19.2359342267,,,,0.5,
0.48,1509861619.2,2017-11-05T06:00:19.200000Z,7.80541449063,39.0270724532,1509861619.0,2017-11-05T06:00:19.000000Z,1509861618.72,2017-11-05T06:00:18.720000Z,,,19.6930531984,19.340579549,20.2004589566,,,,0.5,
0.48,1509861622.56,2017-11-05T06:00:22.560000Z,2.85478443643,14.2739221822,1509861622.36,2017-11-05T06:00:22.360000Z,1509861622.08,2017-11-05T06:00:22.080000Z,,,19.8246796782,19.5720838513,20.0958541187,,,,0.5,
0.76,1509861625.6,2017-11-05T06:00:25.600000Z,2.27366124311,11.3683062155,1509861625.04,2017-11-05T06:00:25.040000Z,1509861624.84,2017-11-05T06:00:24.840000Z,,,21.2199669006,20.7562746732,20.8998610795,,,,0.5,
0.52,1509861627.56,2017-11-05T06:00:27.560000Z,2.47800935453,12.3900467727,1509861627.32,2017-11-05T06:00:27.320000Z,1509861627.04,2017-11-05T06:00:27.040000Z,,,20.9493946401,21.2128654505,21.3622120176,,,,0.5,
0.4,1509861630.48,2017-11-05T06:00:30.480000Z,7.04133533912,35.2066766956,1509861630.28,2017-11-05T06:00:30.280000Z,1509861630.08,2017-11-05T06:00:30.080000Z,,,21.0082653029,21.1407366819,21.0423649916,,,,0.5,
0.52,1509861633.56,2017-11-05T06:00:33.560000Z,27.0374487605,135.187243803,1509861633.32,2017-11-05T06:00:33.320000Z,1509861633.04,2017-11-05T06:00:33.040000Z,,,21.4622506592,21.4376343278,21.7112882377,,,,0.5,
0.88,1509861636.2,2017-11-05T06:00:36.200000Z,1.90784287761,9.53921438804,1509861636.0,2017-11-05T06:00:36.000000Z,1509861635.32,2017-11-05T06:00:35.320000Z,,,19.5611503821,19.6115312469,19.9987493016,,,,0.5,
0.72,1509861639.84,2017-11-05T06:00:39.840000Z,4.44287835483,22.2143917741,1509861639.6,2017-11-05T06:00:39.600000Z,1509861639.12,2017-11-05T06:00:39.120000Z,,,19.5101506014,19.1383303883,19.6300776275,,,,0.5,
0.52,1509861642.2,2017-11-05T06:00:42.200000Z,3.52301438357,17.6150719179,1509861641.92,2017-11-05T06:00:41.920000Z,1509861641.68,2017-11-05T06:00:41.680000Z,,,19.784519818,20.0794432971,20.2508791792,,,,0.5,
0.48,1509861644.16,2017-11-05T06:00:44.160000Z,1.96185909568,9.80929547841,1509861643.92,2017-11-05T06:00:43.920000Z,1509861643.68,2017-11-05T06:00:43.680000Z,,,18.9901914519,19.1941694327,18.847848918,,,,0.5,
1.24,1509861647.04,2017-11-05T06:00:47.040000Z,4.21199698015,21.0599849007,1509861646.68,2017-11-05T06:00:46.680000Z,1509861645.8,2017-11-05T06:00:45.800000Z,,,19.1832361531,20.3410522624,19.6370891033,,,,0.5,
0.36,1509861649.28,2017-11-05T06:00:49.280000Z,0.390484370141,1.9524218507,1509861649.12,2017-11-05T06:00:49.120000Z,1509861648.92,2017-11-05T06:00:48.920000Z,,,19.4996926068,19.7982453259,19.2457058853,,,,0.5,
0.52,1509861652.04,2017-11-05T06:00:52.040000Z,3.8742215297,19.3711076485,1509861651.8,2017-11-05T06:00:51.800000Z,1509861651.52,2017-11-05T06:00:51.520000Z,,,20.5251744487,20.5338325491,20.7935556651,,,,0.5,
0.48,1509861654.12,2017-11-05T06:00:54.120000Z,9.9599516252,49.799758126,1509861653.92,2017-11-05T06:00:53.920000Z,1509861653.64,2017-11-05T06:00:53.640000Z,,,18.485550959,18.3737241471,19.1593095391,,,,0.5,
0.88,1509861657.88,2017-11-05T06:00:57.880000Z,5.93567865184,29.6783932592,1509861657.32,2017-11-05T06:00:57.320000Z,1509861657.0,2017-11-05T06:00:57.000000Z,,,20.9912745347,21.3759011712,21.3636173636,,,,0.5,
0.52,1509861660.12,2017-11-05T06:01:00.120000Z,7.8139061514,39.069530757,1509861659.88,2017-11-05T06:00:59.880000Z,1509861659.6,2017-11-05T06:00:59.600000Z,,,20.5374088387,20.9323743478,20.3987637434,,,,0.5,
0.84,1509861662.68,2017-11-05T06:01:02.680000Z,7.81317793825,39.0658896912,1509861662.44,2017-11-05T06:01:02.440000Z,1509861661.84,2017-11-05T06:01:01.840000Z,,,20.8564954477,21.0687067884,21.10857035,,,,0.5,
0.56,1509861665.04,2017-11-05T06:01:05.040000Z,2.86109806585,14.3054903293,1509861664.76,2017-11-05T06:01:04.760000Z,1509861664.48,2017-11-05T06:01:04.480000Z,,,19.2733693784,18.9241474767,20.0031991918,,,,0.5,
1.16,1509861667.56,2017-11-05T06:01:07.560000Z,1.47169806443,7.35849032215,1509861667.4,2017-11-05T06:01:07.400000Z,1509861666.4,2017-11-05T06:01:06.400000Z,,,20.4224814037,20.3939450495,20.2346595286,,,,0.5,
0.52,1509861670.04,2017-11-05T06:01:10.040000Z,6.83560956674,34.1780478337,1509861669.8,2017-11-05T06:01:09.800000Z,1509861669.52,2017-11-05T06:01:09.520000Z,,,20.7078957043,20.634329341,21.015408764,,,,0.5,
0.48,1509861673.04,2017-11-05T06:01:13.040000Z,46.2413866948,231.206933474,1509861672.8,2017-11-05T06:01:12.800000Z,1509861672.56,2017-11-05T06:01:12.560000Z,,,21.8996234927,21.7081897086,22.2032775322,,,,0.5,
0.48,1509861676.44,2017-11-05T06:01:16.440000Z,9.49297625407,47.4648812704,1509861676.2,2017-11-05T06:01:16.200000Z,1509861675.96,2017-11-05T06:01:15.960000Z,,,19.4866410973,19.0187342718,19.9859204372,,,,0.5,
0.56,1509861679.68,2017-11-05T06:01:19.680000Z,4.97728276819,24.886413841,1509861679.44,2017-11-05T06:01:19.440000Z,1509861679.12,2017-11-05T06:01:19.120000Z,,,19.6377674348,20.0810724734,19.7807907974,,,,0.5,
0.52,1509861683.48,2017-11-05T06:01:23.480000Z,6.64852745191,33.2426372596,1509861683.24,2017-11-05T06:01:23.240000Z,1509861682.96,2017-11-05T06:01:22.960000Z,,,20.1757480795,20.2715965133,20.7323530771,,,,0.5,
0.76,1509861687.84,2017-11-05T06:01:27.840000Z,3.19110956156,15.9555478078,1509861687.36,2017-11-05T06:01:27.360000Z,1509861687.08,2017-11-05T06:01:27.080000Z,,,19.557417886,19.7391439629,20.0163756714,,,,0.5,
0.44,1509861690.32,2017-11-05T06:01:30.320000Z,1.05720448386,5.2860224193,1509861690.12,2017-11-05T06:01:30.120000Z,1509861689.88,2017-11-05T06:01:29.880000Z,,,19.4488950791,20.8539660584,19.0894657493,,,,0.5,
0.8,1509861692.32,2017-11-05T06:01:32.320000Z,6.49262545801,32.46312729,1509861692.12,2017-11-05T06:01:32.120000Z,1509861691.52,2017-11-05T06:01:31.520000Z,,,20.3485177084,20.3357544523,20.4346006503,,,,0.5,
0.92,1509861694.8,2017-11-05T06:01:34.800000Z,6.27820717696,31.3910358848,1509861694.6,2017-11-05T06:01:34.600000Z,1509861693.88,2017-11-05T06:01:33.880000Z,,,20.420577296,20.717980562,20.9144639829,,,,0.5,
0.56,1509861696.8,2017-11-05T06:01:36.800000Z,7.30398778012,36.5199389006,1509861696.6,2017-11-05T06:01:36.600000Z,1509861696.24,2017-11-05T06:01:36.240000Z,,,18.6640832662,18.2978680203,19.2349333232,,,,0.5,
0.56,1509861699.44,2017-11-05T06:01:39.440000Z,4.75954003938,23.7977001969,1509861699.2,2017-11-05T06:01:39.200000Z,1509861698.88,2017-11-05T06:01:38.880000Z,,,19.6498673548,19.7740112438,19.9391198523,,,,0.5,
1.0,1509861702.6,2017-11-05T06:01:42.600000Z,4.92531971169,21.408018623,1509861702.24,2017-11-05T06:01:42.240000Z,1509861701.6,2017-11-05T06:01:41.600000Z,,,20.7015050812,20.6533120866,20.6533120866,,,,0.5,
0.6,1509861704.76,2017-11-05T06:01:44.760000Z,4.85775176132,24.2887588066,1509861704.48,2017-11-05T06:01:44.480000Z,1509861704.16,2017-11-05T06:01:44.160000Z,,,19.3800968101,19.1982349615,19.5282194265,,,,0.5,
0.4,1509861709.04,2017-11-05T06:01:49.040000Z,5.2797906355,10.6502295375,1509861708.84,2017-11-05T06:01:48.840000Z,1509861708.64,2017-11-05T06:01:48.640000Z,,,20.9186386056,20.9271680296,20.5852398781,,,,0.5,
0.72,1509861711.08,2017-11-05T06:01:51.080000Z,4.4480744163,22.2403720815,1509861710.88,2017-11-05T06:01:50.880000Z,1509861710.36,2017-11-05T06:01:50.360000Z,,,21.1886869524,21.008481244,21.1561406504,,,,0.5,
0.48,1509861713.6,2017-11-05T06:01:53.600000Z,24.2780707227,121.390353613,1509861713.4,2017-11-05T06:01:53.400000Z,1509861713.12,2017-11-05T06:01:53.120000Z,,,21.2526121273,21.460597863,21.3732408438,,,,0.5,
0.8,1509861716.6,2017-11-05T06:01:56.600000Z,2.36930539914,11.8465269957,1509861716.0,2017-11-05T06:01:56.000000Z,1509861715.8,2017-11-05T06:01:55.800000Z,,,20.0803036966,20.0608090844,20.2267375279,,,,0.5,
1.12,1509861719.4,2017-11-05T06:01:59.400000Z,2.22012111646,8.78266924639,1509861718.76,2017-11-05T06:01:58.760000Z,1509861718.28,2017-11-05T06:01:58.280000Z,,,19.9608478781,20.3022177842,20.2791722199,,,,0.5,
0.52,1509861721.84,2017-11-05T06:02:01.840000Z,4.32076994652,21.6038497326,1509861721.6,2017-11-05T06:02:01.600000Z,1509861721.32,2017-11-05T06:02:01.320000Z,,,19.0592614022,18.7961560644,19.8389131246,,,,0.5,
0.68,1509861725.0,2017-11-05T06:02:05.000000Z,6.77095335243,33.8547667621,1509861724.68,2017-11-05T06:02:04.680000Z,1509861724.32,2017-11-05T06:02:04.320000Z,,,19.3362902741,19.0716428692,19.426649127,,,,0.5,
0.28,1509861727.16,2017-11-05T06:02:07.160000Z,12.1313983881,4.10219637576,1509861727.04,2017-11-05T06:02:07.040000Z,1509861726.88,2017-11-05T06:02:06.880000Z,,,19.6067596371,19.2537751458,19.8342347519,,,,0.5,
0.56,1509861731.72,2017-11-05T06:02:11.720000Z,6.75689259097,33.7844629548,1509861731.4,2017-11-05T06:02:11.400000Z,1509861731.16,2017-11-05T06:02:11.160000Z,,,20.2914377818,20.4374250642,20.6241556493,,,,0.5,
0.68,1509861735.08,2017-11-05T06:02:15.080000Z,8.03751517696,40.1875758848,1509861734.72,2017-11-05T06:02:14.720000Z,1509861734.4,2017-11-05T06:02:14.400000Z,,,19.8965303247,19.9541913662,20.0157497349,,,,0.5,
1.56,1509861738.96,2017-11-05T06:02:18.960000Z,4.3051034271,21.5255171355,1509861738.72,2017-11-05T06:02:18.720000Z,1509861737.4,2017-11-05T06:02:17.400000Z,,,19.70386666,20.4693638796,19.9359437676,,,,0.5,
1.2,1509861741.08,2017-11-05T06:02:21.080000Z,6.00052405812,30.0026202906,1509861740.8,2017-11-05T06:02:20.800000Z,1509861739.88,2017-11-05T06:02:19.880000Z,,,20.8310731257,21.2824281857,20.9377468553,,,,0.5,
0.56,1509861743.4,2017-11-05T06:02:23.400000Z,2.85897041796,14.2948520898,1509861743.08,2017-11-05T06:02:23.080000Z,1509861742.84,2017-11-05T06:02:22.840000Z,,,19.6221826795,20.1309613894,19.5383607879,,,,0.5,
0.2,1509861745.28,2017-11-05T06:02:25.280000Z,2.90550923967,0.644498134624,1509861745.2,2017-11-05T06:02:25.200000Z,1509861745.08,2017-11-05T06:02:25.080000Z,,,20.5418989739,20.0441138531,20.7827966585,,,,0.5,
0.92,1509861748.44,2017-11-05T06:02:28.440000Z,5.98385225969,29.9192612984,1509861747.8,2017-11-05T06:02:27.800000Z,1509861747.52,2017-11-05T06:02:27.520000Z,,,20.9809659193,21.1380779887,21.0549822461,,,,0.5,
0.64,1509861750.8,2017-11-05T06:02:30.800000Z,3.87229349906,19.3614674953,1509861750.4,2017-11-05T06:02:30.400000Z,1509861750.16,2017-11-05T06:02:30.160000Z,,,21.4528303915,21.6541620954,21.8292450105,,,,0.5,
0.96,1509861753.56,2017-11-05T06:02:33.560000Z,4.43118774239,22.155938712,1509861752.92,2017-11-05T06:02:32.920000Z,1509861752.6,2017-11-05T06:02:32.600000Z,,,21.2989972439,21.5393573564,21.5755075517,,,,0.5,
1.08,1509861756.88,2017-11-05T06:02:36.880000Z,4.32300998829,21.6150499414,1509861756.08,2017-11-05T06:02:36.080000Z,1509861755.8,2017-11-05T06:02:35.800000Z,,,19.7302413116,19.8334970461,19.7934293345,,,,0.5,
0.88,1509861760.48,2017-11-05T06:02:40.480000Z,3.77232365293,18.8616182647,1509861760.28,2017-11-05T06:02:40.280000Z,1509861759.6,2017-11-05T06:02:39.600000Z,,,20.0103152766,20.4122205879,20.4002430745,,,,0.5,
2.4,1509861764.32,2017-11-05T06:02:44.320000Z,5.6423765556,28.211882778,1509861764.08,2017-11-05T06:02:44.080000Z,1509861761.92,2017-11-05T06:02:41.920000Z,,,19.2320602484,19.9876035046,19.727681927,,,,0.5,
2.52,1509861769.88,2017-11-05T06:02:49.880000Z,1.89655259201,9.48276296007,1509861768.0,2017-11-05T06:02:48.000000Z,1509861767.36,2017-11-05T06:02:47.360000Z,,,19.3445282611,18.9607876543,20.1778399509,,,,0.5,
0.68,1509861773.16,2017-11-05T06:02:53.160000Z,2.70769126838,13.5384563419,1509861772.8,2017-11-05T06:02:52.800000Z,1509861772.48,2017-11-05T06:02:52.480000Z,,,19.957837984,19.838031049,20.2738926358,,,,0.5,
0.8,1509861776.04,2017-11-05T06:02:56.040000Z,6.23758798399,31.18793992,1509861775.76,2017-11-05T06:02:55.760000Z,1509861775.24,2017-11-05T06:02:55.240000Z,,,20.0543379753,20.2793047095,20.4493728834,,,,0.5,
0.56,1509861780.2,2017-11-05T06:03:00.200000Z,4.60569853418,23.0284926709,1509861779.88,2017-11-05T06:02:59.880000Z,1509861779.64,2017-11-05T06:02:59.640000Z,,,20.2271632436,20.199915183,20.0870115223,,,,0.5,
1.24,1509861783.76,2017-11-05T06:03:03.760000Z,3.91382967549,19.5691483774,1509861783.28,2017-11-05T06:03:03.280000Z,1509861782.52,2017-11-05T06:03:02.520000Z,,,20.6224603512,20.9241521748,20.730271074,,,,0.5,
1.0,1509861787.44,2017-11-05T06:03:07.440000Z,3.82240215805,19.1120107903,1509861787.16,2017-11-05T06:03:07.160000Z,1509861786.44,2017-11-05T06:03:06.440000Z,,,20.8462914149,20.7641627722,20.7641627722,,,,0.5,
0.64,1509861790.76,2017-11-05T06:03:10.760000Z,3.53866205907,17.6933102953,1509861790.52,2017-11-05T06:03:10.520000Z,1509861790.12,2017-11-05T06:03:10.120000Z,,,20.4493482384,20.3070071294,20.9542078642,,,,0.5,
0.48,1509861793.12,2017-11-05T06:03:13.120000Z,3.43849963573,17.1924981787,1509861792.92,2017-11-05T06:03:12.920000Z,1509861792.64,2017-11-05T06:03:12.640000Z,,,18.6361613872,18.4338553535,18.9728005966,,,,0.5,
0.68,1509861795.24,2017-11-05T06:03:15.240000Z,6.19798056113,30.9899028056,1509861795.0,2017-11-05T06:03:15.000000Z,1509861794.56,2017-11-05T06:03:14.560000Z,,,19.9620395065,19.9337579152,20.3222646346,,,,0.5,
1.0,1509861797.64,2017-11-05T06:03:17.640000Z,4.36156019781,21.807800989,1509861797.4,2017-11-05T06:03:17.400000Z,1509861796.64,2017-11-05T06:03:16.640000Z,,,19.9955613794,19.8469964304,19.8469964304,,,,0.5,
3.12,1509861801.04,2017-11-05T06:03:21.040000Z,3.97022078048,19.8511039024,1509861800.84,2017-11-05T06:03:20.840000Z,1509861797.92,2017-11-05T06:03:17.920000Z,,,19.8451551932,20.1111332396,20.1810900613,,,,0.5,
0.88,1509861803.96,2017-11-05T06:03:23.960000Z,4.43086646558,22.1543323279,1509861803.48,2017-11-05T06:03:23.480000Z,1509861803.08,2017-11-05T06:03:23.080000Z,,,20.0000023946,19.9338556079,19.9537013359,,,,0.5,
1.12,1509861806.48,2017-11-05T06:03:26.480000Z,5.08750072069,25.4375036034,1509861806.24,2017-11-05T06:03:26.240000Z,1509861805.36,2017-11-05T06:03:25.360000Z,,,19.6506135632,19.826220504,19.3366357837,,,,0.5,
1.4,1509861811.08,2017-11-05T06:03:31.080000Z,3.2272450051,16.1362250255,1509861810.24,2017-11-05T06:03:30.240000Z,1509861809.68,2017-11-05T06:03:29.680000Z,,,20.6161584774,20.7531267885,20.8581738248,,,,0.5,
0.4,1509861812.48,2017-11-05T06:03:32.480000Z,0.903732699781,4.51866349891,1509861812.24,2017-11-05T06:03:32.240000Z,1509861812.08,2017-11-05T06:03:32.080000Z,,,20.923479343,21.265550008,20.6653256585,,,,0.5,
