duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold
0.52,1483252546.88,2017-01-01T06:35:46.880000Z,93.3166211363,466.583105681,1483252546.68,2017-01-01T06:35:46.680000Z,1483252546.36,2017-01-01T06:35:46.360000Z,,,18.5424265113,18.4165743113,19.0951781337,,,,0.5
0.48,1483252553.84,2017-01-01T06:35:53.840000Z,926.968245212,4634.84122606,1483252553.64,2017-01-01T06:35:53.640000Z,1483252553.36,2017-01-01T06:35:53.360000Z,,,17.7179149602,17.7078707288,18.5304674453,,,,0.5
0.88,1483252560.08,2017-01-01T06:36:00.080000Z,16.6705333749,83.3526668744,1483252559.84,2017-01-01T06:35:59.840000Z,1483252559.2,2017-01-01T06:35:59.200000Z,,,18.4905066913,17.9287394303,18.0945748642,,,,0.5
0.52,1483252566.2,2017-01-01T06:36:06.200000Z,275.083647187,1375.41823593,1483252565.96,2017-01-01T06:36:05.960000Z,1483252565.68,2017-01-01T06:36:05.680000Z,,,21.2377219013,21.1675476385,21.4865889889,,,,0.5
0.48,1483252572.04,2017-01-01T06:36:12.040000Z,1373.47356617,6867.36783087,1483252571.8,2017-01-01T06:36:11.800000Z,1483252571.56,2017-01-01T06:36:11.560000Z,,,21.8800949256,21.7716226944,22.1035415452,,,,0.5
0.48,1483252577.0,2017-01-01T06:36:17.000000Z,25.5962966264,127.981483132,1483252576.8,2017-01-01T06:36:16.800000Z,1483252576.52,2017-01-01T06:36:16.520000Z,,,17.9320684406,17.9568545861,18.0029713942,,,,0.5
0.52,1483252583.96,2017-01-01T06:36:23.960000Z,76.3063736306,381.531868153,1483252583.72,2017-01-01T06:36:23.720000Z,1483252583.44,2017-01-01T06:36:23.440000Z,,,18.2422248344,18.2293782422,18.9287820104,,,,0.5
0.48,1483252590.92,2017-01-01T06:36:30.920000Z,1319.42391885,6597.11959426,1483252590.72,2017-01-01T06:36:30.720000Z,1483252590.44,2017-01-01T06:36:30.440000Z,,,17.5447819875,17.5252317276,18.4795389827,,,,0.5
0.36,1483252596.08,2017-01-01T06:36:36.080000Z,2.60072263942,13.0036131971,1483252595.92,2017-01-01T06:36:35.920000Z,1483252595.72,2017-01-01T06:36:35.720000Z,,,19.1808774167,20.2960287822,18.8794088104,,,,0.5
0.52,1483252601.28,2017-01-01T06:36:41.280000Z,269.07879269,1345.39396345,1483252601.04,2017-01-01T06:36:41.040000Z,1483252600.76,2017-01-01T06:36:40.760000Z,,,21.1240552119,21.075656813,21.2856935224,,,,0.5
0.52,1483252608.32,2017-01-01T06:36:48.320000Z,222.782069925,1113.91034963,1483252608.08,2017-01-01T06:36:48.080000Z,1483252607.8,2017-01-01T06:36:47.800000Z,,,21.0163977095,20.9426702222,21.2995447028,,,,0.5
0.72,1483252614.76,2017-01-01T06:36:54.760000Z,6.66595703483,33.3297851741,1483252614.4,2017-01-01T06:36:54.400000Z,1483252614.04,2017-01-01T06:36:54.040000Z,,,20.2820082031,20.6590411152,20.3211068529,,,,0.5
0.52,1483252621.28,2017-01-01T06:37:01.280000Z,98.1427383664,490.713691832,1483252621.08,2017-01-01T06:37:01.080000Z,1483252620.76,2017-01-01T06:37:00.760000Z,,,17.9538952417,17.7114858233,19.1127740965,,,,0.5
1.24,1483252627.64,2017-01-01T06:37:07.640000Z,7.73111373338,38.6555686669,1483252627.08,2017-01-01T06:37:07.080000Z,1483252626.4,2017-01-01T06:37:06.400000Z,,,20.1596096022,20.9968945455,20.308815743,,,,0.5
0.76,1483252632.68,2017-01-01T06:37:12.680000Z,4.92916886189,24.6458443094,1483252632.16,2017-01-01T06:37:12.160000Z,1483252631.92,2017-01-01T06:37:11.920000Z,,,20.5844895824,21.6120114776,21.7764293752,,,,0.5
0.52,1483252639.48,2017-01-01T06:37:19.480000Z,173.74611664,868.730583202,1483252639.24,2017-01-01T06:37:19.240000Z,1483252638.96,2017-01-01T06:37:18.960000Z,,,21.0030450246,20.9320172106,21.1743521599,,,,0.5
1.0,1483252644.48,2017-01-01T06:37:24.480000Z,8.47983682717,42.3991841359,1483252644.24,2017-01-01T06:37:24.240000Z,1483252643.48,2017-01-01T06:37:23.480000Z,,,18.8254669694,20.0178505491,20.0178505491,,,,0.5
0.96,1483252651.08,2017-01-01T06:37:31.080000Z,7.46083430188,37.3041715094,1483252650.76,2017-01-01T06:37:30.760000Z,1483252650.12,2017-01-01T06:37:30.120000Z,,,19.8710565871,19.8353792262,19.8430044724,,,,0.5
0.56,1483252657.96,2017-01-01T06:37:37.960000Z,94.886752972,474.43376486,1483252657.72,2017-01-01T06:37:37.720000Z,1483252657.4,2017-01-01T06:37:37.400000Z,,,17.9811576784,17.9033602901,18.9225567446,,,,0.5
0.4,1483252664.2,2017-01-01T06:37:44.200000Z,7.2530086757,11.2561159554,1483252664.0,2017-01-01T06:37:44.000000Z,1483252663.8,2017-01-01T06:37:43.800000Z,,,19.2369794082,19.0980570946,19.2806638816,,,,0.5
0.6,1483252669.84,2017-01-01T06:37:49.840000Z,14.1672344079,70.8361720393,1483252669.52,2017-01-01T06:37:49.520000Z,1483252669.24,2017-01-01T06:37:49.240000Z,,,20.4052817414,20.5978280021,20.7869293405,,,,0.5
0.52,1483252676.28,2017-01-01T06:37:56.280000Z,70.4198325563,352.099162781,1483252676.04,2017-01-01T06:37:56.040000Z,1483252675.76,2017-01-01T06:37:55.760000Z,,,20.3137835787,20.3135378721,20.7113838391,,,,0.5
0.6,1483252685.56,2017-01-01T06:38:05.560000Z,15.373994455,76.8699722752,1483252685.32,2017-01-01T06:38:05.320000Z,1483252684.96,2017-01-01T06:38:04.960000Z,,,18.7316052178,18.7458136928,19.2459408532,,,,0.5
0.64,1483252692.64,2017-01-01T06:38:12.640000Z,3.99503341546,19.9751670773,1483252692.44,2017-01-01T06:38:12.440000Z,1483252692.0,2017-01-01T06:38:12.000000Z,,,18.599195435,18.0164240787,18.9604386827,,,,0.5
0.64,1483252699.56,2017-01-01T06:38:19.560000Z,39.3812667159,196.906333579,1483252699.2,2017-01-01T06:38:19.200000Z,1483252698.92,2017-01-01T06:38:18.920000Z,,,21.2033773987,21.358364265,21.419183117,,,,0.5
0.68,1483252704.92,2017-01-01T06:38:24.920000Z,9.41207204573,30.8228994074,1483252704.56,2017-01-01T06:38:24.560000Z,1483252704.24,2017-01-01T06:38:24.240000Z,,,20.4914215847,20.8782518901,20.7270140931,,,,0.5
2.08,1483252711.56,2017-01-01T06:38:31.560000Z,8.84974754837,44.2487377418,1483252709.84,2017-01-01T06:38:29.840000Z,1483252709.48,2017-01-01T06:38:29.480000Z,,,18.3905885488,18.5838551077,18.2892657253,,,,0.5
0.56,1483252718.32,2017-01-01T06:38:38.320000Z,16.8984707211,84.4923536053,1483252718.04,2017-01-01T06:38:38.040000Z,1483252717.76,2017-01-01T06:38:37.760000Z,,,19.3959651511,19.4008383789,19.8174387366,,,,0.5
0.56,1483252727.0,2017-01-01T06:38:47.000000Z,519.074670273,2595.37335136,1483252726.76,2017-01-01T06:38:46.760000Z,1483252726.44,2017-01-01T06:38:46.440000Z,,,17.1553703414,17.1548524277,17.9445438744,,,,0.5
0.52,1483252736.04,2017-01-01T06:38:56.040000Z,55.0383548122,275.191774061,1483252735.76,2017-01-01T06:38:55.760000Z,1483252735.52,2017-01-01T06:38:55.520000Z,,,21.0465578735,21.3279003238,21.2985362394,,,,0.5
0.52,1483252745.12,2017-01-01T06:39:05.120000Z,661.739411733,3308.69705866,1483252744.88,2017-01-01T06:39:04.880000Z,1483252744.6,2017-01-01T06:39:04.600000Z,,,21.0061154187,20.9123884206,21.1945324441,,,,0.5
1.64,1483252752.52,2017-01-01T06:39:12.520000Z,13.7502993725,68.7514968626,1483252752.2,2017-01-01T06:39:12.200000Z,1483252750.88,2017-01-01T06:39:10.880000Z,,,19.2555692731,19.9287853174,19.2193634604,,,,0.5
1.44,1483252759.4,2017-01-01T06:39:19.400000Z,3.15561198218,15.7780599109,1483252758.52,2017-01-01T06:39:18.520000Z,1483252757.96,2017-01-01T06:39:17.960000Z,,,19.6825732751,20.5328420524,20.1178129897,,,,0.5
0.52,1483252764.4,2017-01-01T06:39:24.400000Z,3180.04825778,15900.2412889,1483252764.2,2017-01-01T06:39:24.200000Z,1483252763.88,2017-01-01T06:39:23.880000Z,,,17.1727079524,17.1786401983,17.9389540388,,,,0.5
0.52,1483252774.16,2017-01-01T06:39:34.160000Z,48.9968965873,244.984482936,1483252773.92,2017-01-01T06:39:33.920000Z,1483252773.64,2017-01-01T06:39:33.640000Z,,,21.3422564726,21.3867244707,21.7833550548,,,,0.5
0.52,1483252782.48,2017-01-01T06:39:42.480000Z,128.685597805,643.427989024,1483252782.24,2017-01-01T06:39:42.240000Z,1483252781.96,2017-01-01T06:39:41.960000Z,,,20.9510781832,20.8506833782,21.2954765432,,,,0.5
0.64,1483252788.48,2017-01-01T06:39:48.480000Z,6.64655307394,33.2327653697,1483252788.12,2017-01-01T06:39:48.120000Z,1483252787.84,2017-01-01T06:39:47.840000Z,,,19.8467444486,20.1363849199,19.987854541,,,,0.5
0.56,1483252794.68,2017-01-01T06:39:54.680000Z,0.752337282323,3.76168641161,1483252794.44,2017-01-01T06:39:54.440000Z,1483252794.12,2017-01-01T06:39:54.120000Z,,,19.4249098839,19.7200866049,19.2013738999,,,,0.5
0.6,1483252805.44,2017-01-01T06:40:05.440000Z,4.51266642841,22.5633321421,1483252805.2,2017-01-01T06:40:05.200000Z,1483252804.84,2017-01-01T06:40:04.840000Z,,,18.0530221756,17.6548484857,18.7233668859,,,,0.5
0.52,1483252814.4,2017-01-01T06:40:14.400000Z,18.5704964928,92.852482464,1483252814.16,2017-01-01T06:40:14.160000Z,1483252813.88,2017-01-01T06:40:13.880000Z,,,21.041669073,21.2148542509,21.2361852405,,,,0.5
0.52,1483252821.04,2017-01-01T06:40:21.040000Z,94.7102336045,473.551168023,1483252820.8,2017-01-01T06:40:20.800000Z,1483252820.52,2017-01-01T06:40:20.520000Z,,,20.8309054335,20.7731281918,21.034712293,,,,0.5
0.48,1483252828.84,2017-01-01T06:40:28.840000Z,11.9942040766,59.9710203828,1483252828.64,2017-01-01T06:40:28.640000Z,1483252828.36,2017-01-01T06:40:28.360000Z,,,19.5853329626,19.6943048685,19.7961368412,,,,0.5
0.84,1483252834.44,2017-01-01T06:40:34.440000Z,11.242754083,56.2137704148,1483252834.24,2017-01-01T06:40:34.240000Z,1483252833.6,2017-01-01T06:40:33.600000Z,,,18.9652565312,18.7423157138,19.0017983172,,,,0.5
1.0,1483252842.92,2017-01-01T06:40:42.920000Z,114.892189549,574.460947746,1483252842.72,2017-01-01T06:40:42.720000Z,1483252841.92,2017-01-01T06:40:41.920000Z,,,20.9647929548,21.2242464295,21.2242464295,,,,0.5
0.52,1483252848.48,2017-01-01T06:40:48.480000Z,5355.16005183,26775.8002591,1483252848.28,2017-01-01T06:40:48.280000Z,1483252847.96,2017-01-01T06:40:47.960000Z,,,17.614634239,17.6223053311,18.4860497595,,,,0.5
0.36,1483252853.56,2017-01-01T06:40:53.560000Z,3.84427185028,13.2466756446,1483252853.4,2017-01-01T06:40:53.400000Z,1483252853.2,2017-01-01T06:40:53.200000Z,,,18.2414060209,19.7820646006,17.8399579839,,,,0.5
0.52,1483252859.04,2017-01-01T06:40:59.040000Z,66.0653599233,330.326799617,1483252858.8,2017-01-01T06:40:58.800000Z,1483252858.52,2017-01-01T06:40:58.520000Z,,,20.3321448129,20.3580354996,20.4152789661,,,,0.5
0.48,1483252865.56,2017-01-01T06:41:05.560000Z,4471.52373849,22357.6186925,1483252865.32,2017-01-01T06:41:05.320000Z,1483252865.08,2017-01-01T06:41:05.080000Z,,,21.1627422835,21.0284963115,21.4553601571,,,,0.5
0.6,1483252872.08,2017-01-01T06:41:12.080000Z,19.4438752797,97.2193763984,1483252871.8,2017-01-01T06:41:11.800000Z,1483252871.48,2017-01-01T06:41:11.480000Z,,,19.5777487427,19.4782343499,19.7307713595,,,,0.5
0.56,1483252877.68,2017-01-01T06:41:17.680000Z,54.5259394355,272.629697177,1483252877.44,2017-01-01T06:41:17.440000Z,1483252877.12,2017-01-01T06:41:17.120000Z,,,17.9119699495,17.7479373265,18.9101127613,,,,0.5
0.56,1483252884.56,2017-01-01T06:41:24.560000Z,5469.56813427,27347.8406714,1483252884.32,2017-01-01T06:41:24.320000Z,1483252884.0,2017-01-01T06:41:24.000000Z,,,17.6708329366,17.6815147413,18.5228444135,,,,0.5
0.6,1483252894.8,2017-01-01T06:41:34.800000Z,50.7911231385,253.955615692,1483252894.52,2017-01-01T06:41:34.520000Z,1483252894.2,2017-01-01T06:41:34.200000Z,,,20.2710178882,20.2859452936,20.5478884415,,,,0.5
0.52,1483252902.24,2017-01-01T06:41:42.240000Z,5474.36020191,27371.8010096,1483252902.0,2017-01-01T06:41:42.000000Z,1483252901.72,2017-01-01T06:41:41.720000Z,,,21.5792459529,21.5136883065,21.7888851103,,,,0.5
0.6,1483252907.44,2017-01-01T06:41:47.440000Z,8.43221253144,34.3841997659,1483252907.2,2017-01-01T06:41:47.200000Z,1483252906.84,2017-01-01T06:41:46.840000Z,,,19.907936856,20.297953088,20.1210195648,,,,0.5
0.52,1483252914.2,2017-01-01T06:41:54.200000Z,65.0657706853,325.328853427,1483252914.0,2017-01-01T06:41:54.000000Z,1483252913.68,2017-01-01T06:41:53.680000Z,,,18.108537344,17.8984824246,18.7685808761,,,,0.5
0.52,1483252921.4,2017-01-01T06:42:01.400000Z,4322.05226738,21610.2613369,1483252921.2,2017-01-01T06:42:01.200000Z,1483252920.88,2017-01-01T06:42:00.880000Z,,,17.5808336386,17.5953002124,18.5651978251,,,,0.5
0.56,1483252931.8,2017-01-01T06:42:11.800000Z,82.3817094021,411.90854701,1483252931.52,2017-01-01T06:42:11.520000Z,1483252931.24,2017-01-01T06:42:11.240000Z,,,20.5828342945,20.5994192511,20.8000806422,,,,0.5
0.52,1483252939.12,2017-01-01T06:42:19.120000Z,5094.63794166,25473.1897083,1483252938.88,2017-01-01T06:42:18.880000Z,1483252938.6,2017-01-01T06:42:18.600000Z,,,21.6628261301,21.5517951113,21.8345798479,,,,0.5
0.64,1483252945.6,2017-01-01T06:42:25.600000Z,18.7766079931,93.8830399653,1483252945.32,2017-01-01T06:42:25.320000Z,1483252944.96,2017-01-01T06:42:24.960000Z,,,19.2591366481,19.03934369,19.8994320982,,,,0.5
0.48,1483252951.52,2017-01-01T06:42:31.520000Z,5.64093222212,24.5134338711,1483252951.28,2017-01-01T06:42:31.280000Z,1483252951.04,2017-01-01T06:42:31.040000Z,,,20.1633879303,20.3301262417,20.3615972811,,,,0.5
0.52,1483252957.64,2017-01-01T06:42:37.640000Z,4194.84074816,20974.2037408,1483252957.44,2017-01-01T06:42:37.440000Z,1483252957.12,2017-01-01T06:42:37.120000Z,,,18.1769141951,18.1864493457,18.92138567,,,,0.5
1.08,1483252964.4,2017-01-01T06:42:44.400000Z,16.3662541987,81.8312709933,1483252964.12,2017-01-01T06:42:44.120000Z,1483252963.32,2017-01-01T06:42:43.320000Z,,,19.4280332637,19.3983729574,19.3811142703,,,,0.5
1.16,1483252969.64,2017-01-01T06:42:49.640000Z,10.6377062097,53.1885310487,1483252969.32,2017-01-01T06:42:49.320000Z,1483252968.48,2017-01-01T06:42:48.480000Z,,,19.3152612816,19.0957592374,18.8397857184,,,,0.5
0.52,1483252978.12,2017-01-01T06:42:58.120000Z,121.112505709,605.562528545,1483252977.88,2017-01-01T06:42:57.880000Z,1483252977.6,2017-01-01T06:42:57.600000Z,,,18.3165675805,18.2816164146,18.7173240511,,,,0.5
0.64,1483252984.68,2017-01-01T06:43:04.680000Z,26.8746619681,134.37330984,1483252984.4,2017-01-01T06:43:04.400000Z,1483252984.04,2017-01-01T06:43:04.040000Z,,,18.7708924079,18.7604891725,19.0390340779,,,,0.5
0.8,1483252990.0,2017-01-01T06:43:10.000000Z,3.81194476584,15.6416007595,1483252989.72,2017-01-01T06:43:09.720000Z,1483252989.2,2017-01-01T06:43:09.200000Z,,,19.8098204335,20.0587328783,20.1098474679,,,,0.5
0.96,1483252996.48,2017-01-01T06:43:16.480000Z,238.160185715,1190.80092857,1483252995.8,2017-01-01T06:43:15.800000Z,1483252995.52,2017-01-01T06:43:15.520000Z,,,21.2822034348,21.3346032417,21.3615892448,,,,0.5
0.6,1483253003.64,2017-01-01T06:43:23.640000Z,11.5143362742,57.5716813709,1483253003.36,2017-01-01T06:43:23.360000Z,1483253003.04,2017-01-01T06:43:23.040000Z,,,20.6028483883,20.541155879,20.5495052773,,,,0.5
0.96,1483253009.36,2017-01-01T06:43:29.360000Z,14.7948317766,23.6323801719,1483253008.64,2017-01-01T06:43:28.640000Z,1483253008.4,2017-01-01T06:43:28.400000Z,,,19.7234731104,20.4425313019,20.4095663476,,,,0.5
0.52,1483253015.64,2017-01-01T06:43:35.640000Z,145.232346474,726.161732371,1483253015.44,2017-01-01T06:43:35.440000Z,1483253015.12,2017-01-01T06:43:35.120000Z,,,18.2093342118,18.1448245814,19.0770155135,,,,0.5
0.52,1483253024.8,2017-01-01T06:43:44.800000Z,3248.56160875,16242.8080437,1483253024.56,2017-01-01T06:43:44.560000Z,1483253024.28,2017-01-01T06:43:44.280000Z,,,17.8280230154,17.8188914099,18.6193661809,,,,0.5
0.92,1483253034.36,2017-01-01T06:43:54.360000Z,278.310171519,1391.5508576,1483253033.68,2017-01-01T06:43:53.680000Z,1483253033.44,2017-01-01T06:43:53.440000Z,,,21.1441117206,21.1906239903,21.2392468811,,,,0.5
0.52,1483253042.92,2017-01-01T06:44:02.920000Z,4861.06128285,24305.3064142,1483253042.64,2017-01-01T06:44:02.640000Z,1483253042.4,2017-01-01T06:44:02.400000Z,,,21.0736972091,20.9689957758,21.3180961887,,,,0.5
0.64,1483253048.76,2017-01-01T06:44:08.760000Z,16.6375026276,83.1875131379,1483253048.4,2017-01-01T06:44:08.400000Z,1483253048.12,2017-01-01T06:44:08.120000Z,,,20.92413809,21.3906068868,21.7299545027,,,,0.5
0.56,1483253054.2,2017-01-01T06:44:14.200000Z,161.127335452,805.63667726,1483253053.96,2017-01-01T06:44:13.960000Z,1483253053.64,2017-01-01T06:44:13.640000Z,,,17.7348640381,17.7279335054,18.6331691543,,,,0.5
0.52,1483253061.0,2017-01-01T06:44:21.000000Z,3807.82275927,19039.1137963,1483253060.8,2017-01-01T06:44:20.800000Z,1483253060.48,2017-01-01T06:44:20.480000Z,,,17.7977003299,17.8124031303,18.6795639304,,,,0.5
1.64,1483253066.92,2017-01-01T06:44:26.920000Z,7.81927551136,39.0963775568,1483253066.56,2017-01-01T06:44:26.560000Z,1483253065.28,2017-01-01T06:44:25.280000Z,,,19.1656140677,19.3376698964,19.4689513298,,,,0.5
0.6,1483253072.48,2017-01-01T06:44:32.480000Z,132.594078928,662.970394641,1483253072.16,2017-01-01T06:44:32.160000Z,1483253071.88,2017-01-01T06:44:31.880000Z,,,21.1059997378,21.1249944871,21.1547007403,,,,0.5
0.52,1483253077.68,2017-01-01T06:44:37.680000Z,858.070160265,4290.35080132,1483253077.44,2017-01-01T06:44:37.440000Z,1483253077.16,2017-01-01T06:44:37.160000Z,,,21.0531229363,20.9952230448,21.2256803699,,,,0.5
1.16,1483253083.12,2017-01-01T06:44:43.120000Z,7.00533676124,14.5854692309,1483253082.6,2017-01-01T06:44:42.600000Z,1483253081.96,2017-01-01T06:44:41.960000Z,,,19.1435273127,18.7545036542,18.8490034463,,,,0.5
0.56,1483253088.64,2017-01-01T06:44:48.640000Z,23.6947778218,118.473889109,1483253088.44,2017-01-01T06:44:48.440000Z,1483253088.08,2017-01-01T06:44:48.080000Z,,,17.9649279719,17.6740248073,18.5232609006,,,,0.5
1.04,1483253094.36,2017-01-01T06:44:54.360000Z,1.99894116047,9.99470580233,1483253093.76,2017-01-01T06:44:53.760000Z,1483253093.32,2017-01-01T06:44:53.320000Z,,,19.2695293793,18.9980944223,18.9635953904,,,,0.5
0.56,1483253100.36,2017-01-01T06:45:00.360000Z,17.0046202311,85.0231011555,1483253100.04,2017-01-01T06:45:00.040000Z,1483253099.8,2017-01-01T06:44:59.800000Z,,,20.8657884168,21.2219241643,20.8148489895,,,,0.5
0.28,1483253105.6,2017-01-01T06:45:05.600000Z,8.18980856636,4.39242470952,1483253105.48,2017-01-01T06:45:05.480000Z,1483253105.32,2017-01-01T06:45:05.320000Z,,,20.1897958969,20.3223590496,20.5075236718,,,,0.5
0.6,1483253111.32,2017-01-01T06:45:11.320000Z,176.942852534,884.71426267,1483253111.04,2017-01-01T06:45:11.040000Z,1483253110.72,2017-01-01T06:45:10.720000Z,,,17.9222328261,17.9224869534,18.5542240036,,,,0.5
1.68,1483253118.12,2017-01-01T06:45:18.120000Z,2.70672046571,13.5336023285,1483253117.96,2017-01-01T06:45:17.960000Z,1483253116.44,2017-01-01T06:45:16.440000Z,,,18.678342955,18.6783971086,18.590490071,,,,0.5
0.6,1483253123.24,2017-01-01T06:45:23.240000Z,17.290859202,86.4542960098,1483253122.96,2017-01-01T06:45:22.960000Z,1483253122.64,2017-01-01T06:45:22.640000Z,,,19.1507275819,18.8897244611,19.0101638847,,,,0.5
0.76,1483253129.92,2017-01-01T06:45:29.920000Z,298.30078127,1491.50390635,1483253129.44,2017-01-01T06:45:29.440000Z,1483253129.16,2017-01-01T06:45:29.160000Z,,,20.9206741135,20.9489054726,21.0317745071,,,,0.5
0.56,1483253135.48,2017-01-01T06:45:35.480000Z,17.7856087273,88.9280436363,1483253135.2,2017-01-01T06:45:35.200000Z,1483253134.92,2017-01-01T06:45:34.920000Z,,,19.8085692729,20.0405705374,20.4046633758,,,,0.5
0.48,1483253144.04,2017-01-01T06:45:44.040000Z,61.1219902898,305.609951449,1483253143.84,2017-01-01T06:45:43.840000Z,1483253143.56,2017-01-01T06:45:43.560000Z,,,20.858428547,20.8837126625,21.1897383223,,,,0.5
0.6,1483253150.72,2017-01-01T06:45:50.720000Z,106.119898708,530.59949354,1483253150.44,2017-01-01T06:45:50.440000Z,1483253150.12,2017-01-01T06:45:50.120000Z,,,17.7717541355,17.7520004045,18.1762244893,,,,0.5
0.52,1483253156.76,2017-01-01T06:45:56.760000Z,7.5874640368,36.3190044478,1483253156.52,2017-01-01T06:45:56.520000Z,1483253156.24,2017-01-01T06:45:56.240000Z,,,19.3591543637,19.0633226499,19.2813022561,,,,0.5
0.52,1483253163.8,2017-01-01T06:46:03.800000Z,58.2977299945,291.488649973,1483253163.56,2017-01-01T06:46:03.560000Z,1483253163.28,2017-01-01T06:46:03.280000Z,,,17.4789502088,17.3641865597,18.5104668183,,,,0.5
0.72,1483253168.88,2017-01-01T06:46:08.880000Z,102.884491508,514.422457539,1483253168.64,2017-01-01T06:46:08.640000Z,1483253168.16,2017-01-01T06:46:08.160000Z,,,20.9296917933,20.9224804517,21.0253721507,,,,0.5
1.96,1483253175.72,2017-01-01T06:46:15.720000Z,8.80518518184,44.0259259092,1483253174.08,2017-01-01T06:46:14.080000Z,1483253173.76,2017-01-01T06:46:13.760000Z,,,19.4680294328,20.080597455,18.9770081157,,,,0.5
0.48,1483253182.52,2017-01-01T06:46:22.520000Z,43.1901737688,215.950868844,1483253182.28,2017-01-01T06:46:22.280000Z,1483253182.04,2017-01-01T06:46:22.040000Z,,,20.7550187401,21.1614545629,20.8446724932,,,,0.5
0.56,1483253188.52,2017-01-01T06:46:28.520000Z,106.027594467,530.137972335,1483253188.28,2017-01-01T06:46:28.280000Z,1483253187.96,2017-01-01T06:46:27.960000Z,,,17.8624622316,17.8326824776,18.0940955579,,,,0.5
0.92,1483253194.6,2017-01-01T06:46:34.600000Z,14.8343516836,74.1717584178,1483253194.32,2017-01-01T06:46:34.320000Z,1483253193.68,2017-01-01T06:46:33.680000Z,,,20.8001305593,20.9628685966,21.0083371541,,,,0.5
0.52,1483253201.0,2017-01-01T06:46:41.000000Z,49.2506363939,246.25318197,1483253200.76,2017-01-01T06:46:40.760000Z,1483253200.48,2017-01-01T06:46:40.480000Z,,,17.6275342309,17.4298156534,18.0247506031,,,,0.5
0.96,1483253207.76,2017-01-01T06:46:47.760000Z,136.371781444,681.85890722,1483253207.44,2017-01-01T06:46:47.440000Z,1483253206.8,2017-01-01T06:46:46.800000Z,,,21.1158169474,21.1231319965,21.1376840914,,,,0.5
0.6,1483253213.16,2017-01-01T06:46:53.160000Z,21.2808316009,19.9441225143,1483253212.92,2017-01-01T06:46:52.920000Z,1483253212.56,2017-01-01T06:46:52.560000Z,,,20.3642401089,20.424487376,20.3513192293,,,,0.5
0.84,1483253219.28,2017-01-01T06:46:59.280000Z,22.9704221658,114.852110829,1483253218.76,2017-01-01T06:46:58.760000Z,1483253218.44,2017-01-01T06:46:58.440000Z,,,20.8316106093,21.0702172609,21.101555356,,,,0.5
0.52,1483253226.76,2017-01-01T06:47:06.760000Z,489.976825357,2449.88412678,1483253226.52,2017-01-01T06:47:06.520000Z,1483253226.24,2017-01-01T06:47:06.240000Z,,,17.6198974304,17.5984136795,18.3057134063,,,,0.5
