duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold
0.44,1581287773.84,2020-02-09T22:36:13.840000Z,7.31191523825,36.5595761912,1581287773.64,2020-02-09T22:36:13.640000Z,1581287773.4,2020-02-09T22:36:13.400000Z,,,,,,,,,0.5
0.36,1581287778.88,2020-02-09T22:36:18.880000Z,1.12196702275,5.60983511374,1581287778.72,2020-02-09T22:36:18.720000Z,1581287778.52,2020-02-09T22:36:18.520000Z,,,,,,,,,0.5
0.52,1581287785.08,2020-02-09T22:36:25.080000Z,25.005845272,125.02922636,1581287784.84,2020-02-09T22:36:24.840000Z,1581287784.56,2020-02-09T22:36:24.560000Z,,,,,,,,,0.5
0.92,1581287792.0,2020-02-09T22:36:32.000000Z,6.1683870696,30.841935348,1581287791.8,2020-02-09T22:36:31.800000Z,1581287791.08,2020-02-09T22:36:31.080000Z,,,,,,,,,0.5
0.48,1581287800.96,2020-02-09T22:36:40.960000Z,1.54534405799,7.72672028995,1581287800.76,2020-02-09T22:36:40.760000Z,1581287800.48,2020-02-09T22:36:40.480000Z,,,,,,,,,0.5
0.52,1581287809.88,2020-02-09T22:36:49.880000Z,13.0743180615,65.3715903076,1581287809.64,2020-02-09T22:36:49.640000Z,1581287809.36,2020-02-09T22:36:49.360000Z,,,,,,,,,0.5
0.52,1581287815.96,2020-02-09T22:36:55.960000Z,3.88299747415,19.4149873708,1581287815.72,2020-02-09T22:36:55.720000Z,1581287815.44,2020-02-09T22:36:55.440000Z,,,,,,,,,0.5
0.64,1581287822.08,2020-02-09T22:37:02.080000Z,1.04049534269,5.20247671347,1581287821.72,2020-02-09T22:37:01.720000Z,1581287821.44,2020-02-09T22:37:01.440000Z,,,,,,,,,0.5
0.56,1581287827.36,2020-02-09T22:37:07.360000Z,33.4082663922,167.041331961,1581287827.04,2020-02-09T22:37:07.040000Z,1581287826.8,2020-02-09T22:37:06.800000Z,,,,,,,,,0.5
1.12,1581287834.36,2020-02-09T22:37:14.360000Z,5.51836433496,26.3539098367,1581287833.52,2020-02-09T22:37:13.520000Z,1581287833.24,2020-02-09T22:37:13.240000Z,,,,,,,,,0.5
0.56,1581287839.84,2020-02-09T22:37:19.840000Z,1.77557689326,8.87788446632,1581287839.64,2020-02-09T22:37:19.640000Z,1581287839.28,2020-02-09T22:37:19.280000Z,,,,,,,,,0.5
0.32,1581287849.72,2020-02-09T22:37:29.720000Z,1.77026283714,8.85131418568,1581287849.6,2020-02-09T22:37:29.600000Z,1581287849.4,2020-02-09T22:37:29.400000Z,,,,,,,,,0.5
0.48,1581287859.16,2020-02-09T22:37:39.160000Z,5.45746839435,27.2873419717,1581287858.96,2020-02-09T22:37:38.960000Z,1581287858.68,2020-02-09T22:37:38.680000Z,,,,,,,,,0.5
0.48,1581287865.64,2020-02-09T22:37:45.640000Z,5.79199363793,28.9599681896,1581287865.44,2020-02-09T22:37:45.440000Z,1581287865.16,2020-02-09T22:37:45.160000Z,,,,,,,,,0.5
0.56,1581287874.8,2020-02-09T22:37:54.800000Z,2.20696084423,11.0348042212,1581287874.6,2020-02-09T22:37:54.600000Z,1581287874.24,2020-02-09T22:37:54.240000Z,,,,,,,,,0.5
0.44,1581287881.56,2020-02-09T22:38:01.560000Z,2.44014302331,12.2007151165,1581287881.36,2020-02-09T22:38:01.360000Z,1581287881.12,2020-02-09T22:38:01.120000Z,,,,,,,,,0.5
0.36,1581287895.2,2020-02-09T22:38:15.200000Z,0.495454256101,2.47727128051,1581287895.04,2020-02-09T22:38:15.040000Z,1581287894.84,2020-02-09T22:38:14.840000Z,,,,,,,,,0.5
0.4,1581287901.96,2020-02-09T22:38:21.960000Z,3.53829984475,17.6914992237,1581287901.8,2020-02-09T22:38:21.800000Z,1581287901.56,2020-02-09T22:38:21.560000Z,,,,,,,,,0.5
0.32,1581287908.44,2020-02-09T22:38:28.440000Z,1.12355533087,5.61777665435,1581287908.32,2020-02-09T22:38:28.320000Z,1581287908.12,2020-02-09T22:38:28.120000Z,,,,,,,,,0.5
0.72,1581287916.12,2020-02-09T22:38:36.120000Z,10.8657298497,54.3286492483,1581287915.68,2020-02-09T22:38:35.680000Z,1581287915.4,2020-02-09T22:38:35.400000Z,,,,,,,,,0.5
0.52,1581287921.76,2020-02-09T22:38:41.760000Z,12.9805758901,64.9028794505,1581287921.52,2020-02-09T22:38:41.520000Z,1581287921.24,2020-02-09T22:38:41.240000Z,,,,,,,,,0.5
0.56,1581287928.6,2020-02-09T22:38:48.600000Z,4.8430884133,24.2154420665,1581287928.4,2020-02-09T22:38:48.400000Z,1581287928.04,2020-02-09T22:38:48.040000Z,,,,,,,,,0.5
0.32,1581287936.92,2020-02-09T22:38:56.920000Z,1.17600400166,5.88002000832,1581287936.8,2020-02-09T22:38:56.800000Z,1581287936.6,2020-02-09T22:38:56.600000Z,,,,,,,,,0.5
0.48,1581287942.76,2020-02-09T22:39:02.760000Z,1.37765237717,6.88826188586,1581287942.52,2020-02-09T22:39:02.520000Z,1581287942.28,2020-02-09T22:39:02.280000Z,,,,,,,,,0.5
0.56,1581287951.36,2020-02-09T22:39:11.360000Z,22.4689336693,112.344668347,1581287951.08,2020-02-09T22:39:11.080000Z,1581287950.8,2020-02-09T22:39:10.800000Z,,,,,,,,,0.5
0.48,1581287960.4,2020-02-09T22:39:20.400000Z,3.68674988846,18.4337494423,1581287960.2,2020-02-09T22:39:20.200000Z,1581287959.92,2020-02-09T22:39:19.920000Z,,,,,,,,,0.5
0.48,1581287967.52,2020-02-09T22:39:27.520000Z,26.8107892123,134.053946061,1581287967.28,2020-02-09T22:39:27.280000Z,1581287967.04,2020-02-09T22:39:27.040000Z,,,,,,,,,0.5
1.4,1581287974.52,2020-02-09T22:39:34.520000Z,13.2464896696,66.2324483479,1581287973.8,2020-02-09T22:39:33.800000Z,1581287973.12,2020-02-09T22:39:33.120000Z,,,,,,,,,0.5
0.84,1581287980.96,2020-02-09T22:39:40.960000Z,2.16081825333,10.8040912667,1581287980.6,2020-02-09T22:39:40.600000Z,1581287980.12,2020-02-09T22:39:40.120000Z,,,,,,,,,0.5
0.4,1581287987.16,2020-02-09T22:39:47.160000Z,2.71108542633,13.5554271316,1581287986.96,2020-02-09T22:39:46.960000Z,1581287986.76,2020-02-09T22:39:46.760000Z,,,,,,,,,0.5
0.6,1581287993.84,2020-02-09T22:39:53.840000Z,7.2814603387,36.4073016935,1581287993.6,2020-02-09T22:39:53.600000Z,1581287993.24,2020-02-09T22:39:53.240000Z,,,,,,,,,0.5
0.8,1581288003.72,2020-02-09T22:40:03.720000Z,0.196775832778,0.983879163889,1581288003.12,2020-02-09T22:40:03.120000Z,1581288002.92,2020-02-09T22:40:02.920000Z,,,,,,,,,0.5
0.68,1581288008.84,2020-02-09T22:40:08.840000Z,2.23087427002,11.1543713501,1581288008.56,2020-02-09T22:40:08.560000Z,1581288008.16,2020-02-09T22:40:08.160000Z,,,,,,,,,0.5
0.6,1581288014.32,2020-02-09T22:40:14.320000Z,30.1343682289,150.671841144,1581288014.04,2020-02-09T22:40:14.040000Z,1581288013.72,2020-02-09T22:40:13.720000Z,,,,,,,,,0.5
0.36,1581288019.64,2020-02-09T22:40:19.640000Z,4.12811287047,3.0080041821,1581288019.48,2020-02-09T22:40:19.480000Z,1581288019.28,2020-02-09T22:40:19.280000Z,,,,,,,,,0.5
0.48,1581288025.4,2020-02-09T22:40:25.400000Z,6.26596707573,31.3298353786,1581288025.2,2020-02-09T22:40:25.200000Z,1581288024.92,2020-02-09T22:40:24.920000Z,,,,,,,,,0.5
0.6,1581288035.64,2020-02-09T22:40:35.640000Z,35.7562480402,178.781240201,1581288035.4,2020-02-09T22:40:35.400000Z,1581288035.04,2020-02-09T22:40:35.040000Z,,,,,,,,,0.5
0.8,1581288044.84,2020-02-09T22:40:44.840000Z,3.02483147767,15.1241573884,1581288044.32,2020-02-09T22:40:44.320000Z,1581288044.04,2020-02-09T22:40:44.040000Z,,,,,,,,,0.5
0.8,1581288051.68,2020-02-09T22:40:51.680000Z,19.8567174281,99.2835871403,1581288051.32,2020-02-09T22:40:51.320000Z,1581288050.88,2020-02-09T22:40:50.880000Z,,,,,,,,,0.5
1.4,1581288058.28,2020-02-09T22:40:58.280000Z,8.42804694582,38.8560381943,1581288057.36,2020-02-09T22:40:57.360000Z,1581288056.88,2020-02-09T22:40:56.880000Z,,,,,,,,,0.5
1.04,1581288063.2,2020-02-09T22:41:03.200000Z,2.03971222608,10.1985611304,1581288062.92,2020-02-09T22:41:02.920000Z,1581288062.16,2020-02-09T22:41:02.160000Z,,,,,,,,,0.5
0.84,1581288071.92,2020-02-09T22:41:11.920000Z,6.16535085947,30.8267542974,1581288071.72,2020-02-09T22:41:11.720000Z,1581288071.08,2020-02-09T22:41:11.080000Z,,,,,,,,,0.5
0.52,1581288078.8,2020-02-09T22:41:18.800000Z,23.9404900254,119.702450127,1581288078.6,2020-02-09T22:41:18.600000Z,1581288078.28,2020-02-09T22:41:18.280000Z,,,,,,,,,0.5
0.36,1581288083.8,2020-02-09T22:41:23.800000Z,3.28268044762,16.4134022381,1581288083.64,2020-02-09T22:41:23.640000Z,1581288083.44,2020-02-09T22:41:23.440000Z,,,,,,,,,0.5
0.76,1581288090.6,2020-02-09T22:41:30.600000Z,2.03287534493,10.1643767247,1581288090.32,2020-02-09T22:41:30.320000Z,1581288089.84,2020-02-09T22:41:29.840000Z,,,,,,,,,0.5
1.4,1581288097.68,2020-02-09T22:41:37.680000Z,28.479579371,142.397896855,1581288097.0,2020-02-09T22:41:37.000000Z,1581288096.28,2020-02-09T22:41:36.280000Z,,,,,,,,,0.5
0.64,1581288102.4,2020-02-09T22:41:42.400000Z,10.8976302879,50.302699797,1581288102.12,2020-02-09T22:41:42.120000Z,1581288101.76,2020-02-09T22:41:41.760000Z,,,,,,,,,0.5
0.44,1581288110.44,2020-02-09T22:41:50.440000Z,3.81360181048,19.0680090524,1581288110.24,2020-02-09T22:41:50.240000Z,1581288110.0,2020-02-09T22:41:50.000000Z,,,,,,,,,0.5
1.2,1581288116.84,2020-02-09T22:41:56.840000Z,2.27004109139,11.3502054569,1581288116.64,2020-02-09T22:41:56.640000Z,1581288115.64,2020-02-09T22:41:55.640000Z,,,,,,,,,0.5
0.48,1581288122.04,2020-02-09T22:42:02.040000Z,28.254032969,141.270164845,1581288121.84,2020-02-09T22:42:01.840000Z,1581288121.56,2020-02-09T22:42:01.560000Z,,,,,,,,,0.5
0.52,1581288128.16,2020-02-09T22:42:08.160000Z,9.37892844523,46.8946422261,1581288127.96,2020-02-09T22:42:07.960000Z,1581288127.64,2020-02-09T22:42:07.640000Z,,,,,,,,,0.5
0.76,1581288133.16,2020-02-09T22:42:13.160000Z,2.11520826138,10.5760413069,1581288133.0,2020-02-09T22:42:13.000000Z,1581288132.4,2020-02-09T22:42:12.400000Z,,,,,,,,,0.5
0.68,1581288140.84,2020-02-09T22:42:20.840000Z,2.65478766864,13.2739383432,1581288140.6,2020-02-09T22:42:20.600000Z,1581288140.16,2020-02-09T22:42:20.160000Z,,,,,,,,,0.5
0.36,1581288149.8,2020-02-09T22:42:29.800000Z,2.13497785196,10.6748892598,1581288149.64,2020-02-09T22:42:29.640000Z,1581288149.44,2020-02-09T22:42:29.440000Z,,,,,,,,,0.5
1.28,1581288157.0,2020-02-09T22:42:37.000000Z,24.3273451456,121.636725728,1581288156.8,2020-02-09T22:42:36.800000Z,1581288155.72,2020-02-09T22:42:35.720000Z,,,,,,,,,0.5
0.44,1581288165.68,2020-02-09T22:42:45.680000Z,4.71358051732,23.5679025866,1581288165.52,2020-02-09T22:42:45.520000Z,1581288165.24,2020-02-09T22:42:45.240000Z,,,,,,,,,0.5
0.36,1581288170.96,2020-02-09T22:42:50.960000Z,0.893402073851,3.55595215796,1581288170.8,2020-02-09T22:42:50.800000Z,1581288170.6,2020-02-09T22:42:50.600000Z,,,,,,,,,0.5
1.52,1581288177.72,2020-02-09T22:42:57.720000Z,36.1046619132,180.523309566,1581288176.8,2020-02-09T22:42:56.800000Z,1581288176.2,2020-02-09T22:42:56.200000Z,,,,,,,,,0.5
0.72,1581288186.84,2020-02-09T22:43:06.840000Z,4.23675634359,21.183781718,1581288186.4,2020-02-09T22:43:06.400000Z,1581288186.12,2020-02-09T22:43:06.120000Z,,,,,,,,,0.5
0.68,1581288193.12,2020-02-09T22:43:13.120000Z,1.5795363381,7.89768169049,1581288192.84,2020-02-09T22:43:12.840000Z,1581288192.44,2020-02-09T22:43:12.440000Z,,,,,,,,,0.5
0.76,1581288198.16,2020-02-09T22:43:18.160000Z,23.8522701795,119.261350898,1581288197.84,2020-02-09T22:43:17.840000Z,1581288197.4,2020-02-09T22:43:17.400000Z,,,,,,,,,0.5
0.32,1581288203.0,2020-02-09T22:43:23.000000Z,18.3910359886,22.0182204458,1581288202.88,2020-02-09T22:43:22.880000Z,1581288202.68,2020-02-09T22:43:22.680000Z,,,,,,,,,0.5
0.64,1581288213.24,2020-02-09T22:43:33.240000Z,2.78115617277,13.9057808639,1581288213.0,2020-02-09T22:43:33.000000Z,1581288212.6,2020-02-09T22:43:32.600000Z,,,,,,,,,0.5
0.8,1581288220.0,2020-02-09T22:43:40.000000Z,21.5741847844,107.870923922,1581288219.72,2020-02-09T22:43:39.720000Z,1581288219.2,2020-02-09T22:43:39.200000Z,,,,,,,,,0.5
0.52,1581288227.84,2020-02-09T22:43:47.840000Z,6.49524585459,32.476229273,1581288227.56,2020-02-09T22:43:47.560000Z,1581288227.32,2020-02-09T22:43:47.320000Z,,,,,,,,,0.5
0.48,1581288237.72,2020-02-09T22:43:57.720000Z,5.25756589992,26.2878294996,1581288237.48,2020-02-09T22:43:57.480000Z,1581288237.24,2020-02-09T22:43:57.240000Z,,,,,,,,,0.5
0.52,1581288244.24,2020-02-09T22:44:04.240000Z,12.8210300294,64.1051501472,1581288244.0,2020-02-09T22:44:04.000000Z,1581288243.72,2020-02-09T22:44:03.720000Z,,,,,,,,,0.5
0.6,1581288250.88,2020-02-09T22:44:10.880000Z,6.56277069064,32.8138534532,1581288250.68,2020-02-09T22:44:10.680000Z,1581288250.28,2020-02-09T22:44:10.280000Z,,,,,,,,,0.5
0.48,1581288259.0,2020-02-09T22:44:19.000000Z,3.01951438242,15.0975719121,1581288258.8,2020-02-09T22:44:18.800000Z,1581288258.52,2020-02-09T22:44:18.520000Z,,,,,,,,,0.5
1.32,1581288265.8,2020-02-09T22:44:25.800000Z,31.7721246398,158.860623199,1581288264.92,2020-02-09T22:44:24.920000Z,1581288264.48,2020-02-09T22:44:24.480000Z,,,,,,,,,0.5
1.16,1581288274.08,2020-02-09T22:44:34.080000Z,2.26805404652,11.3402702326,1581288273.76,2020-02-09T22:44:33.760000Z,1581288272.92,2020-02-09T22:44:32.920000Z,,,,,,,,,0.5
1.28,1581288280.0,2020-02-09T22:44:40.000000Z,5.73077862871,28.6538931435,1581288279.0,2020-02-09T22:44:39.000000Z,1581288278.72,2020-02-09T22:44:38.720000Z,,,,,,,,,0.5
0.64,1581288287.16,2020-02-09T22:44:47.160000Z,20.7543161768,103.771580884,1581288286.92,2020-02-09T22:44:46.920000Z,1581288286.52,2020-02-09T22:44:46.520000Z,,,,,,,,,0.5
0.32,1581288297.32,2020-02-09T22:44:57.320000Z,32.719747595,163.598737975,1581288297.2,2020-02-09T22:44:57.200000Z,1581288297.0,2020-02-09T22:44:57.000000Z,,,,,,,,,0.5
0.48,1581288302.44,2020-02-09T22:45:02.440000Z,0.774498699633,3.87249349816,1581288302.28,2020-02-09T22:45:02.280000Z,1581288301.96,2020-02-09T22:45:01.960000Z,,,,,,,,,0.5
1.28,1581288308.4,2020-02-09T22:45:08.400000Z,9.0538461136,45.269230568,1581288308.08,2020-02-09T22:45:08.080000Z,1581288307.12,2020-02-09T22:45:07.120000Z,,,,,,,,,0.5
0.44,1581288314.08,2020-02-09T22:45:14.080000Z,3.24601076564,16.2300538282,1581288313.88,2020-02-09T22:45:13.880000Z,1581288313.64,2020-02-09T22:45:13.640000Z,,,,,,,,,0.5
0.48,1581288321.84,2020-02-09T22:45:21.840000Z,2.16492687181,10.824634359,1581288321.6,2020-02-09T22:45:21.600000Z,1581288321.36,2020-02-09T22:45:21.360000Z,,,,,,,,,0.5
0.56,1581288327.48,2020-02-09T22:45:27.480000Z,20.4955872416,102.477936208,1581288327.2,2020-02-09T22:45:27.200000Z,1581288326.92,2020-02-09T22:45:26.920000Z,,,,,,,,,0.5
0.44,1581288333.44,2020-02-09T22:45:33.440000Z,4.29100654354,21.4550327177,1581288333.24,2020-02-09T22:45:33.240000Z,1581288333.0,2020-02-09T22:45:33.000000Z,,,,,,,,,0.5
0.36,1581288340.04,2020-02-09T22:45:40.040000Z,1.67930475442,8.39652377208,1581288339.88,2020-02-09T22:45:39.880000Z,1581288339.68,2020-02-09T22:45:39.680000Z,,,,,,,,,0.5
0.44,1581288346.72,2020-02-09T22:45:46.720000Z,3.1837863075,15.9189315375,1581288346.56,2020-02-09T22:45:46.560000Z,1581288346.28,2020-02-09T22:45:46.280000Z,,,,,,,,,0.5
0.28,1581288356.24,2020-02-09T22:45:56.240000Z,0.826456554986,4.13228277493,1581288356.12,2020-02-09T22:45:56.120000Z,1581288355.96,2020-02-09T22:45:55.960000Z,,,,,,,,,0.5
0.6,1581288361.68,2020-02-09T22:46:01.680000Z,5.36285181124,26.8142590562,1581288361.36,2020-02-09T22:46:01.360000Z,1581288361.08,2020-02-09T22:46:01.080000Z,,,,,,,,,0.5
0.48,1581288367.48,2020-02-09T22:46:07.480000Z,2.80635981595,14.0317990798,1581288367.28,2020-02-09T22:46:07.280000Z,1581288367.0,2020-02-09T22:46:07.000000Z,,,,,,,,,0.5
0.64,1581288373.24,2020-02-09T22:46:13.240000Z,1.9070378604,9.53518930201,1581288372.88,2020-02-09T22:46:12.880000Z,1581288372.6,2020-02-09T22:46:12.600000Z,,,,,,,,,0.5
0.36,1581288379.08,2020-02-09T22:46:19.080000Z,2.32110910225,11.6055455113,1581288378.92,2020-02-09T22:46:18.920000Z,1581288378.72,2020-02-09T22:46:18.720000Z,,,,,,,,,0.5
0.8,1581288386.92,2020-02-09T22:46:26.920000Z,3.55264709083,17.7632354542,1581288386.68,2020-02-09T22:46:26.680000Z,1581288386.12,2020-02-09T22:46:26.120000Z,,,,,,,,,0.5
0.44,1581288395.72,2020-02-09T22:46:35.720000Z,2.60937049794,13.0468524897,1581288395.52,2020-02-09T22:46:35.520000Z,1581288395.28,2020-02-09T22:46:35.280000Z,,,,,,,,,0.5
0.32,1581288401.48,2020-02-09T22:46:41.480000Z,1.10957389193,5.54786945964,1581288401.36,2020-02-09T22:46:41.360000Z,1581288401.16,2020-02-09T22:46:41.160000Z,,,,,,,,,0.5
0.2,1581288407.16,2020-02-09T22:46:47.160000Z,0.204441174647,1.02220587324,1581288407.04,2020-02-09T22:46:47.040000Z,1581288406.96,2020-02-09T22:46:46.960000Z,,,,,,,,,0.5
0.92,1581288413.12,2020-02-09T22:46:53.120000Z,2.91269999635,14.5634999818,1581288412.52,2020-02-09T22:46:52.520000Z,1581288412.2,2020-02-09T22:46:52.200000Z,,,,,,,,,0.5
0.68,1581288420.16,2020-02-09T22:47:00.160000Z,1.5782638157,7.89131907848,1581288419.76,2020-02-09T22:46:59.760000Z,1581288419.48,2020-02-09T22:46:59.480000Z,,,,,,,,,0.5
0.32,1581288427.2,2020-02-09T22:47:07.200000Z,1.60065832486,8.00329162428,1581288427.04,2020-02-09T22:47:07.040000Z,1581288426.88,2020-02-09T22:47:06.880000Z,,,,,,,,,0.5
0.48,1581288435.16,2020-02-09T22:47:15.160000Z,1.46223728257,7.31118641287,1581288434.88,2020-02-09T22:47:14.880000Z,1581288434.68,2020-02-09T22:47:14.680000Z,,,,,,,,,0.5
0.24,1581288440.56,2020-02-09T22:47:20.560000Z,1.03718083711,5.18590418555,1581288440.44,2020-02-09T22:47:20.440000Z,1581288440.32,2020-02-09T22:47:20.320000Z,,,,,,,,,0.5
0.36,1581288447.0,2020-02-09T22:47:27.000000Z,2.12290611372,10.6145305686,1581288446.88,2020-02-09T22:47:26.880000Z,1581288446.64,2020-02-09T22:47:26.640000Z,,,,,,,,,0.5
0.4,1581288454.84,2020-02-09T22:47:34.840000Z,1.80373660397,9.01868301986,1581288454.64,2020-02-09T22:47:34.640000Z,1581288454.44,2020-02-09T22:47:34.440000Z,,,,,,,,,0.5
0.32,1581288461.24,2020-02-09T22:47:41.240000Z,1.22261368013,6.11306840067,1581288461.08,2020-02-09T22:47:41.080000Z,1581288460.92,2020-02-09T22:47:40.920000Z,,,,,,,,,0.5
0.48,1581288470.2,2020-02-09T22:47:50.200000Z,7.54805461223,37.7402730611,1581288469.96,2020-02-09T22:47:49.960000Z,1581288469.72,2020-02-09T22:47:49.720000Z,,,,,,,,,0.5
0.72,1581288477.56,2020-02-09T22:47:57.560000Z,0.734833353412,3.67416676706,1581288477.04,2020-02-09T22:47:57.040000Z,1581288476.84,2020-02-09T22:47:56.840000Z,,,,,,,,,0.5
0.2,1581288482.44,2020-02-09T22:48:02.440000Z,0.205667652253,1.02833826127,1581288482.36,2020-02-09T22:48:02.360000Z,1581288482.24,2020-02-09T22:48:02.240000Z,,,,,,,,,0.5
0.52,1581288488.12,2020-02-09T22:48:08.120000Z,3.10987021302,15.5493510651,1581288487.92,2020-02-09T22:48:07.920000Z,1581288487.6,2020-02-09T22:48:07.600000Z,,,,,,,,,0.5
0.44,1581288493.64,2020-02-09T22:48:13.640000Z,0.728990272342,3.64495136171,1581288493.44,2020-02-09T22:48:13.440000Z,1581288493.2,2020-02-09T22:48:13.200000Z,,,,,,,,,0.5
0.44,1581288501.96,2020-02-09T22:48:21.960000Z,0.633042978309,3.16521489154,1581288501.76,2020-02-09T22:48:21.760000Z,1581288501.52,2020-02-09T22:48:21.520000Z,,,,,,,,,0.5
0.48,1581288507.76,2020-02-09T22:48:27.760000Z,4.7052174992,23.526087496,1581288507.56,2020-02-09T22:48:27.560000Z,1581288507.28,2020-02-09T22:48:27.280000Z,,,,,,,,,0.5
0.4,1581288514.44,2020-02-09T22:48:34.440000Z,1.54976758738,7.7488379369,1581288514.28,2020-02-09T22:48:34.280000Z,1581288514.04,2020-02-09T22:48:34.040000Z,,,,,,,,,0.5
0.4,1581288523.16,2020-02-09T22:48:43.160000Z,1.07737051622,5.3868525811,1581288523.0,2020-02-09T22:48:43.000000Z,1581288522.76,2020-02-09T22:48:42.760000Z,,,,,,,,,0.5
0.68,1581288530.04,2020-02-09T22:48:50.040000Z,2.83459982233,14.1729991117,1581288529.64,2020-02-09T22:48:49.640000Z,1581288529.36,2020-02-09T22:48:49.360000Z,,,,,,,,,0.5
0.48,1581288539.44,2020-02-09T22:48:59.440000Z,3.74415081769,18.7207540884,1581288539.2,2020-02-09T22:48:59.200000Z,1581288538.96,2020-02-09T22:48:58.960000Z,,,,,,,,,0.5
0.4,1581288545.72,2020-02-09T22:49:05.720000Z,2.49620721785,12.4810360892,1581288545.52,2020-02-09T22:49:05.520000Z,1581288545.32,2020-02-09T22:49:05.320000Z,,,,,,,,,0.5
0.4,1581288551.88,2020-02-09T22:49:11.880000Z,1.57015105996,7.85075529978,1581288551.72,2020-02-09T22:49:11.720000Z,1581288551.48,2020-02-09T22:49:11.480000Z,,,,,,,,,0.5
0.28,1581288557.24,2020-02-09T22:49:17.240000Z,0.381754062351,1.90877031176,1581288557.12,2020-02-09T22:49:17.120000Z,1581288556.96,2020-02-09T22:49:16.960000Z,,,,,,,,,0.5
0.4,1581288564.96,2020-02-09T22:49:24.960000Z,2.1356989542,10.678494771,1581288564.8,2020-02-09T22:49:24.800000Z,1581288564.56,2020-02-09T22:49:24.560000Z,,,,,,,,,0.5
0.56,1581288572.64,2020-02-09T22:49:32.640000Z,3.13882603009,15.6941301504,1581288572.36,2020-02-09T22:49:32.360000Z,1581288572.08,2020-02-09T22:49:32.080000Z,,,,,,,,,0.5
0.52,1581288583.72,2020-02-09T22:49:43.720000Z,4.7193756682,23.596878341,1581288583.44,2020-02-09T22:49:43.440000Z,1581288583.2,2020-02-09T22:49:43.200000Z,,,,,,,,,0.5
0.32,1581288588.8,2020-02-09T22:49:48.800000Z,0.775050106543,3.87525053272,1581288588.68,2020-02-09T22:49:48.680000Z,1581288588.48,2020-02-09T22:49:48.480000Z,,,,,,,,,0.5
0.52,1581288596.24,2020-02-09T22:49:56.240000Z,0.261261803331,1.30630901666,1581288595.96,2020-02-09T22:49:55.960000Z,1581288595.72,2020-02-09T22:49:55.720000Z,,,,,,,,,0.5
0.56,1581296406.92,2020-02-10T01:00:06.920000Z,7.23494638459,36.174731923,1581296406.68,2020-02-10T01:00:06.680000Z,1581296406.36,2020-02-10T01:00:06.360000Z,,,,,,,,,0.5
0.76,1581296413.6,2020-02-10T01:00:13.600000Z,60.5947191281,302.973595641,1581296413.36,2020-02-10T01:00:13.360000Z,1581296412.84,2020-02-10T01:00:12.840000Z,,,,,,,,,0.5
0.56,1581296419.2,2020-02-10T01:00:19.200000Z,8.32331222644,41.6165611322,1581296419.0,2020-02-10T01:00:19.000000Z,1581296418.64,2020-02-10T01:00:18.640000Z,,,,,,,,,0.5
0.48,1581296427.24,2020-02-10T01:00:27.240000Z,56.826808758,284.13404379,1581296427.0,2020-02-10T01:00:27.000000Z,1581296426.76,2020-02-10T01:00:26.760000Z,,,,,,,,,0.5
1.0,1581296433.96,2020-02-10T01:00:33.960000Z,25.4305918057,127.152959028,1581296433.24,2020-02-10T01:00:33.240000Z,1581296432.96,2020-02-10T01:00:32.960000Z,,,,,,,,,0.5
0.6,1581296443.56,2020-02-10T01:00:43.560000Z,11.0216672486,55.1083362429,1581296443.32,2020-02-10T01:00:43.320000Z,1581296442.96,2020-02-10T01:00:42.960000Z,,,,,,,,,0.5
0.56,1581296453.84,2020-02-10T01:00:53.840000Z,40.8780492647,204.390246323,1581296453.64,2020-02-10T01:00:53.640000Z,1581296453.28,2020-02-10T01:00:53.280000Z,,,,,,,,,0.5
0.6,1581296459.24,2020-02-10T01:00:59.240000Z,9.05048957729,45.2524478864,1581296459.04,2020-02-10T01:00:59.040000Z,1581296458.64,2020-02-10T01:00:58.640000Z,,,,,,,,,0.5
0.44,1581296469.0,2020-02-10T01:01:09.000000Z,69.1310872829,345.655436415,1581296468.8,2020-02-10T01:01:08.800000Z,1581296468.56,2020-02-10T01:01:08.560000Z,,,,,,,,,0.5
1.2,1581296475.52,2020-02-10T01:01:15.520000Z,11.6652699862,58.3263499311,1581296475.28,2020-02-10T01:01:15.280000Z,1581296474.32,2020-02-10T01:01:14.320000Z,,,,,,,,,0.5
1.0,1581296481.28,2020-02-10T01:01:21.280000Z,16.8604653886,84.302326943,1581296481.04,2020-02-10T01:01:21.040000Z,1581296480.28,2020-02-10T01:01:20.280000Z,,,,,,,,,0.5
0.48,1581296488.64,2020-02-10T01:01:28.640000Z,6.15536589897,30.7768294948,1581296488.44,2020-02-10T01:01:28.440000Z,1581296488.16,2020-02-10T01:01:28.160000Z,,,,,,,,,0.5
0.52,1581296495.28,2020-02-10T01:01:35.280000Z,27.0469719024,135.234859512,1581296495.04,2020-02-10T01:01:35.040000Z,1581296494.76,2020-02-10T01:01:34.760000Z,,,,,,,,,0.5
0.84,1581296500.64,2020-02-10T01:01:40.640000Z,3.62932204636,18.1466102318,1581296500.24,2020-02-10T01:01:40.240000Z,1581296499.8,2020-02-10T01:01:39.800000Z,,,,,,,,,0.5
